timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,companion_computer.cpu_temp,companion_computer.cpu_usage,companion_computer.ram_usage,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733609193.5139277,0.0,True,lidar_spoofer,-0.0056409863755106,-0.0221454557031393,2.912994623184204,24.19,65,15.312,0,0,,25.0,72.1,False,,,,84,136,4,16,0.1203315705060958,166,81.118,,39.142395,,-76.7304809,False,0.1306833879999658,82.252,,39.1423937,,-76.7304806,1.035,,39.1423937,,-76.7304806,7.374139785766602,7.1227569580078125,-21.476993560791016,unknown,POSCTL,,,,23,,ACTIVE,2.6059186458587646,0.0,-0.13,-1.41,12,1,15,2,17760768,0,13
1733609193.6140304,0.0,True,lidar_spoofer,-0.000858629704453,-0.0239373501390218,2.9187657833099365,24.16,60,15.175,0,0,,13.5,72.1,False,,,,84,136,4,17,0.1425054371356964,167,81.118,,39.142395,,-76.7304809,False,0.2235260549999793,82.334,,39.1423937,,-76.7304806,1.117,,39.1423937,,-76.7304806,7.218245983123779,7.122653484344482,-21.48896026611328,unknown,POSCTL,,,,20,,ACTIVE,1733609191.0081117,0.0,-0.14,-1.4,12,1,15,2,17760768,0,13
1733609193.7140186,0.0,True,lidar_spoofer,0.0052398066036403,-0.0283414721488952,2.926326274871826,24.16,60,15.175,0,0,,11.5,72.1,False,,,,84,136,4,17,0.1425054371356964,167,81.118,,39.142395,,-76.7304809,False,0.3335182029999259,82.503,,39.1423935,,-76.7304805,1.286,,39.1423935,,-76.7304805,7.076698780059815,7.128530025482178,-21.50395774841309,unknown,POSCTL,,,,109,,ACTIVE,2.705906867980957,0.0,-0.14,-1.41,12,1,15,2,17760768,0,13
1733609193.8143094,0.0,True,lidar_spoofer,0.0098802912980318,-0.0299020800739526,2.9352288246154785,24.16,60,15.175,0,0,,13.5,72.1,False,,,,84,136,4,17,0.1425054371356964,167,81.118,,39.142395,,-76.7304809,False,0.4206033140000045,82.587,,39.1423934,,-76.7304805,1.37,,39.1423934,,-76.7304805,6.939172267913818,7.128686428070068,-21.51667213439941,unknown,POSCTL,,,,46,,ACTIVE,1733609191.1084025,0.0,-0.14,-1.41,12,1,15,2,17760768,0,13
1733609193.914793,0.0,True,lidar_spoofer,0.0103405751287937,-0.0291906148195266,2.944960117340088,24.16,60,15.175,0,0,,11.9,72.1,False,,,,75,125,4,17,0.1446519494056701,168,81.118,,39.142395,,-76.7304809,False,0.5398571839999704,82.669,,39.1423934,,-76.7304805,1.452,,39.1423934,,-76.7304805,6.78884744644165,7.127925872802734,-21.527847290039062,unknown,POSCTL,,,,11,,ACTIVE,2.8063905239105225,0.0,-0.14,-1.4,12,1,15,2,17760768,0,13
1733609194.0145628,0.0,True,lidar_spoofer,0.0149645758792757,-0.0310986414551734,2.954735040664673,24.16,60,15.175,0,0,,16.7,72.1,False,,,,75,125,4,17,0.1446519494056701,168,81.118,,39.142395,,-76.7304809,False,0.6296934439999404,82.849,,39.1423933,,-76.7304805,1.631,,39.1423933,,-76.7304805,6.649036884307861,7.129261016845703,-21.535757064819336,unknown,POSCTL,,,,39,,ACTIVE,1733609191.2081723,0.02,-0.15,-1.44,12,1,15,2,17760768,0,13
1733609194.1158464,0.0,True,lidar_spoofer,0.0127786425873637,-0.0311709009110927,2.9634270668029785,24.16,60,15.175,0,0,,17.6,72.1,False,,,,75,125,4,17,0.1446519494056701,168,81.118,,39.142395,,-76.7304809,False,0.7441521099999591,82.934,,39.1423932,,-76.7304805,1.717,,39.1423932,,-76.7304805,6.492033004760742,7.129262924194336,-21.53993034362793,unknown,POSCTL,,,,71,,ACTIVE,2.9076740741729736,0.02,-0.15,-1.44,12,1,15,2,17760768,0,13
1733609194.2156694,0.0,True,lidar_spoofer,0.0073346337303519,-0.029142428189516,2.972336769104004,24.16,60,15.175,0,0,,22.9,72.1,False,,,,75,125,4,17,0.1446519494056701,168,81.118,,39.142395,,-76.7304809,False,0.8439888689999862,83.118,,39.1423932,,-76.7304805,1.901,,39.1423932,,-76.7304805,6.346438884735107,7.127093315124512,-21.53936195373535,unknown,POSCTL,,,,154,,ACTIVE,1733609191.307995,0.04,-0.15,-1.45,12,1,15,2,17760768,0,13
1733609194.3151643,0.0,True,lidar_spoofer,0.005992685444653,-0.0276978947222232,2.9803452491760254,24.16,56,15.071,0,0,,13.9,72.1,False,,,,75,125,4,17,0.1675853133201599,170,81.118,,39.142395,,-76.7304809,False,0.9381308319999562,83.208,,39.1423932,,-76.7304805,1.991,,39.1423932,,-76.7304805,6.346438884735107,7.127093315124512,-21.53936195373535,unknown,POSCTL,,,,187,,ACTIVE,3.007169008255005,0.05,-0.15,-1.45,12,1,15,2,17760768,0,13
1733609194.4151769,0.0,True,lidar_spoofer,0.0045875012874603,-0.0287753008306026,2.987679004669189,24.16,56,15.071,0,0,,36.7,72.1,False,,,,75,125,4,17,0.1675853133201599,170,81.118,,39.142395,,-76.7304809,False,0.0409857410000995,83.389,,39.1423933,,-76.7304805,2.172,,39.1423933,,-76.7304805,6.201476573944092,7.129748821258545,-21.539066314697266,unknown,POSCTL,,,,154,,ACTIVE,1733609191.408008,0.07,-0.15,-1.46,12,1,15,2,17760768,0,13
1733609194.515314,0.0,True,lidar_spoofer,0.0018541591707617,-0.0285773742944002,2.9919567108154297,24.16,56,15.071,0,0,,16.3,72.1,False,,,,75,125,4,17,0.1675853133201599,170,81.118,,39.142395,,-76.7304809,False,0.1268440180000425,83.479,,39.1423933,,-76.7304805,2.262,,39.1423933,,-76.7304805,6.031928062438965,7.130216598510742,-21.53401756286621,unknown,POSCTL,,,,178,,ACTIVE,3.1073060035705566,0.08,-0.15,-1.47,12,1,15,2,17760768,0,13
1733609194.615658,0.0,True,lidar_spoofer,-0.0011126002063974,-0.0294246543198823,2.997400999069214,24.16,56,15.071,0,0,,2.4,72.1,False,,,,75,125,4,17,0.182184025645256,171,81.118,,39.142395,,-76.7304809,False,0.2413635920000842,83.67,,39.1423933,,-76.7304803,2.453,,39.1423933,,-76.7304803,5.891181468963623,7.139173030853272,-21.530759811401367,unknown,POSCTL,,,,220,,ACTIVE,1733609191.508352,0.09,-0.15,-1.47,12,1,15,2,17760768,0,13
1733609194.7154784,0.0,True,lidar_spoofer,-0.0052786963060498,-0.0274234488606452,3.0018270015716557,24.16,56,15.071,0,0,,8.2,72.1,False,,,,75,125,4,17,0.182184025645256,171,81.217,,39.1423942,,-76.7304809,False,0.3138696660000732,83.768,,39.1423934,,-76.7304803,2.551,,39.1423934,,-76.7304803,5.730481624603272,7.147913932800293,-21.52515411376953,unknown,POSCTL,,,,57,,ACTIVE,3.207126379013061,0.09,-0.14,-1.46,12,1,15,2,17760768,0,13
1733609194.816312,0.0,True,lidar_spoofer,-0.0054770787246525,-0.0228052213788032,3.0054736137390137,24.16,56,15.071,0,0,,10.3,72.1,False,,,,75,125,4,17,0.182184025645256,171,81.217,,39.1423942,,-76.7304809,False,0.4444892960000288,83.968,,39.1423934,,-76.7304802,2.751,,39.1423934,,-76.7304802,5.558035373687744,7.152734279632568,-21.51727867126465,unknown,POSCTL,,,,30,,ACTIVE,1733609191.6091857,0.08,-0.14,-1.47,12,1,15,2,17760768,0,13
1733609194.9164348,0.0,True,lidar_spoofer,-0.0017082403646782,-0.0258607678115367,3.00879430770874,23.89,53,15.004,0,0,,17.6,72.1,False,,,,75,125,4,17,0.182184025645256,171,81.217,,39.1423942,,-76.7304809,False,0.5438158700000031,84.057,,39.1423935,,-76.7304802,2.84,,39.1423935,,-76.7304802,5.397668361663818,7.156891345977783,-21.51069641113281,unknown,POSCTL,,,,92,,ACTIVE,3.307249069213867,0.09,-0.14,-1.47,12,1,15,2,17760768,0,13
1733609195.0173542,0.0,True,lidar_spoofer,-0.0024896522518247,-0.0255425740033388,3.011887788772583,23.89,53,15.004,0,0,,13.5,72.0,False,,,,75,125,4,17,0.1683865785598755,172,81.217,,39.1423942,,-76.7304809,False,0.6467157400001042,84.261,,39.1423936,,-76.7304801,3.044,,39.1423936,,-76.7304801,5.235121250152588,7.16287899017334,-21.50455474853516,unknown,POSCTL,,,,13,,ACTIVE,1733609191.7101052,0.07,-0.13,-1.47,12,1,15,2,17760768,0,13
1733609195.1166377,0.0,True,lidar_spoofer,-0.0024455552920699,-0.0237159058451652,3.015139102935791,23.89,53,15.004,0,0,,2.4,72.0,False,,,,75,125,4,17,0.1683865785598755,172,81.217,,39.1423942,,-76.7304809,False,0.7266714070000262,84.347,,39.1423936,,-76.7304801,3.13,,39.1423936,,-76.7304801,5.235121250152588,7.16287899017334,-21.50455474853516,unknown,POSCTL,,,,254,,ACTIVE,3.406532526016236,0.07,-0.13,-1.48,12,1,15,2,17760768,0,13
1733609195.2166512,0.0,True,lidar_spoofer,-0.0026627520564943,-0.0221297424286603,3.017827272415161,23.89,53,15.004,0,0,,7.1,72.0,False,,,,75,125,4,17,0.1683865785598755,172,81.217,,39.1423942,,-76.7304809,False,0.842899796000097,84.546,,39.1423937,,-76.7304799,3.329,,39.1423937,,-76.7304799,5.066146373748779,7.174245357513428,-21.49798011779785,unknown,POSCTL,,,,59,,ACTIVE,1733609191.810119,0.07,-0.14,-1.48,12,1,15,2,17760768,0,13
1733609195.3170996,0.0,True,lidar_spoofer,-0.0044867731630802,-0.0205578561872243,3.0203094482421875,23.89,53,15.004,0,0,,2.4,72.0,False,,,,75,125,4,17,0.1596166342496872,173,81.217,,39.1423942,,-76.7304809,False,0.9392991470000424,84.664,,39.1423937,,-76.7304798,3.447,,39.1423937,,-76.7304798,4.894162178039551,7.187044620513916,-21.490583419799805,unknown,POSCTL,,,,206,,ACTIVE,3.5069808959960938,0.07,-0.14,-1.47,12,1,15,2,17760768,0,13
1733609195.4171472,0.0,True,lidar_spoofer,-0.0050721815787255,-0.0198755040764808,3.023033380508423,23.89,53,15.004,0,0,,9.4,72.0,False,,,,75,125,4,17,0.1596166342496872,173,81.217,,39.1423942,,-76.7304809,False,0.0439822219999541,84.755,,39.1423937,,-76.7304797,3.538,,39.1423937,,-76.7304797,4.739595413208008,7.198002815246582,-21.484352111816406,unknown,POSCTL,,,,12,,ACTIVE,1733609191.9101665,0.08,-0.13,-1.46,12,1,15,2,17760768,0,13
